time,thermostat_room_temp,room_temp,thermostat_outside_temp,supply_discharge_temp,ahu_supply_temp,setpoint,setpoint_max,setpoint_min,clg_sp_current,htg_sp_current,clg_sp_offset,htg_sp_offset,occupied_clg_sp,occupied_htg_sp,unoccupied_clg_sp,unoccupied_htg_sp,htg_valve_position,htg_valve_command,airflow_desired,airflow_current,airflow_max,airflow_min,damper_position,damper_command,damper_integral_factor,htg_signal,clg_signal,htg_clg_mode,occupied_status,airflow_current_smooth,room_temp_smooth,supply_discharge_temp_smooth,thermostat_outside_temp_smooth,sensible_heat_in,sensible_heat_room,sensible_heat_in_smooth,sensible_heat_room_smooth
2021-04-26T10:43:00.0,69.5,69.9,51.0,56.7,54.4,70.5,85.0,65.0,72.5,69.5,3.0,0.0,72.5,69.5,85.0,55.0,0.0,0.0,400.0,404.0,1000.0,400.0,69.684211730957,69.3091125488281,0.0180000010877848,0.0,0.0,false,true,401.5999999999999,69.87428571428568,56.68285714285712,50.999999999999986,22906.800000000003,28239.600000000002,22763.835428571412,28061.513142857122
2021-04-26T10:44:00.0,69.5,69.8,51.0,56.6,54.2,70.5,85.0,65.0,72.5,69.5,3.0,0.0,72.5,69.5,85.0,55.0,0.0,0.0,400.0,400.0,1000.0,400.0,69.684211730957,69.3091125488281,0.0180000010877848,0.0,0.0,false,true,401.5999999999999,69.82571428571424,56.61714285714283,50.999999999999986,22640.0,27920.0,22737.444571428554,28042.006857142835
2021-04-26T10:45:00.0,69.5,69.8,51.0,56.6,54.4,70.5,85.0,65.0,72.5,69.5,3.0,0.0,72.5,69.5,85.0,55.0,0.0,0.0,400.0,400.0,1000.0,400.0,69.684211730957,69.3091125488281,0.0180000010877848,0.0,0.0,false,true,400.19999999999993,69.79142857142853,56.58285714285711,51.19999999999999,22640.0,27920.0,22644.459428571412,27930.52971428569
2021-04-26T10:46:00.0,69.5,69.8,51.0,56.6,54.4,70.5,85.0,65.0,72.5,69.5,3.0,0.0,72.5,69.5,85.0,55.0,0.0,0.0,400.0,400.0,1000.0,400.0,69.684211730957,69.3091125488281,0.0180000010877848,0.0,0.0,false,true,398.79999999999995,69.79999999999995,56.61714285714283,51.39999999999999,22640.0,27920.0,22578.91657142856,27836.23999999998
2021-04-26T10:47:00.0,69.5,69.8,52.0,56.7,54.7,70.5,85.0,65.0,72.5,69.5,3.0,0.0,72.5,69.5,85.0,55.0,0.0,0.0,400.0,397.0,1000.0,400.0,69.684211730957,69.3091125488281,0.0180000010877848,0.0,0.0,false,true,398.19999999999993,69.79999999999995,56.69142857142854,51.59999999999999,22509.9,27710.6,22574.52685714284,27794.35999999998
2021-04-26T10:48:00.0,69.5,69.8,52.0,56.8,55.3,70.5,85.0,65.0,72.5,69.5,3.0,0.0,72.5,69.5,85.0,55.0,0.0,0.0,400.0,397.0,1000.0,400.0,69.684211730957,69.3091125488281,0.0180000010877848,0.0,0.0,false,true,397.5999999999999,69.79999999999995,56.79999999999996,51.79999999999999,22549.6,27710.6,22583.67999999998,27752.479999999974
2021-04-26T10:49:00.0,69.5,69.8,52.0,56.9,55.3,70.5,85.0,65.0,72.5,69.5,3.0,0.0,72.5,69.5,85.0,55.0,0.0,0.0,400.0,397.0,1000.0,400.0,69.684211730957,69.3091125488281,0.0180000010877848,0.0,0.0,false,true,397.5999999999999,69.80857142857138,56.89999999999996,51.99999999999999,22589.3,27710.6,22623.43999999998,27755.887999999977
2021-04-26T10:50:00.0,69.5,69.8,52.0,57.0,55.5,70.5,85.0,65.0,72.5,69.5,3.0,0.0,72.5,69.5,85.0,55.0,0.0,0.0,400.0,397.0,1000.0,400.0,69.684211730957,69.3091125488281,0.0180000010877848,0.0,0.0,false,true,398.19999999999993,69.77428571428567,56.99999999999997,51.99999999999999,22629.0,27710.6,22697.399999999983,27784.12057142855
2021-04-26T10:51:00.0,69.5,69.7,52.0,57.1,55.5,70.5,85.0,65.0,72.5,69.5,3.0,0.0,72.5,69.5,85.0,55.0,0.0,0.0,400.0,400.0,1000.0,400.0,69.684211730957,69.3091125488281,0.0180000010877848,0.0,0.0,false,true,399.5999999999999,69.72571428571425,57.09999999999997,51.99999999999999,22840.0,27880.0,22817.159999999985,27862.395428571406
2021-04-26T10:52:00.0,69.5,69.7,52.0,57.2,55.8,70.5,85.0,65.0,72.5,69.5,3.0,0.0,72.5,69.5,85.0,55.0,0.0,0.0,400.0,400.0,1000.0,400.0,69.684211730957,69.3091125488281,0.0180000010877848,0.0,0.0,false,true,400.9999999999999,69.69142857142853,57.19999999999997,51.99999999999999,22880.0,27880.0,22937.19999999998,27946.262857142832
2021-04-26T10:53:00.0,69.5,69.7,52.0,57.3,55.9,70.5,85.0,65.0,72.5,69.5,3.0,0.0,72.5,69.5,85.0,55.0,0.0,0.0,400.0,404.0,1000.0,400.0,69.684211730957,69.3091125488281,0.0180000010877848,0.0,0.0,false,true,402.99999999999994,69.69999999999996,57.31714285714281,51.99999999999999,23149.199999999997,28158.800000000003,23098.80857142855,28089.09999999998
2021-04-26T10:54:00.0,69.5,69.7,52.0,57.4,55.8,70.5,85.0,65.0,72.5,69.5,3.0,0.0,72.5,69.5,85.0,55.0,0.0,0.0,400.0,404.0,1000.0,400.0,69.684211730957,69.3091125488281,0.0180000010877848,0.0,0.0,false,true,403.79999999999995,69.70857142857139,57.382857142857105,51.99999999999999,23189.6,28158.800000000003,23171.197714285696,28148.321142857123
2021-04-26T10:55:00.0,69.5,69.7,52.0,57.3,55.1,70.5,85.0,65.0,72.5,69.5,3.0,0.0,72.5,69.5,85.0,55.0,0.0,0.0,400.0,407.0,1000.0,400.0,69.684211730957,69.3091125488281,0.0180000010877848,0.0,0.0,false,true,405.7999999999999,69.67428571428567,57.27428571428568,51.99999999999999,23321.1,28367.9,23241.905142857126,28273.82514285712
2021-04-26T10:56:00.0,69.5,69.6,52.0,57.0,54.7,70.5,85.0,65.0,72.5,69.5,3.0,0.0,72.5,69.5,85.0,55.0,0.0,0.0,400.0,404.0,1000.0,400.0,69.684211730957,69.3091125488281,0.0180000010877848,0.0,0.0,false,true,406.99999999999994,69.62571428571425,57.03428571428567,51.99999999999999,23028.0,28118.399999999998,23212.954285714266,28337.665714285697
2021-04-26T10:57:00.0,69.5,69.6,52.0,56.8,54.2,70.5,85.0,65.0,72.5,69.5,3.0,0.0,72.5,69.5,85.0,55.0,0.0,0.0,400.0,410.0,1000.0,400.0,69.684211730957,69.3091125488281,0.0180000010877848,0.0,0.0,false,true,407.5999999999999,69.59142857142852,56.782857142857104,51.99999999999999,23288.0,28535.999999999996,23144.69257142855,28365.46628571426
2021-04-26T10:58:00.0,69.5,69.6,52.0,56.6,54.2,70.5,85.0,65.0,72.5,69.5,3.0,0.0,72.5,69.5,85.0,55.0,0.0,0.0,400.0,410.0,1000.0,400.0,69.684211730957,69.3091125488281,0.0180000010877848,0.0,0.0,false,true,407.5999999999999,69.59142857142852,56.608571428571395,51.99999999999999,23206.0,28535.999999999996,23073.653714285694,28365.46628571426
2021-04-26T10:59:00.0,69.5,69.6,52.0,56.5,54.1,70.5,85.0,65.0,72.5,69.5,3.0,0.0,72.5,69.5,85.0,55.0,0.0,0.0,400.0,407.0,1000.0,400.0,69.684211730957,69.3091125488281,0.0180000010877848,0.0,0.0,false,true,408.79999999999995,69.63428571428568,56.491428571428536,51.99999999999999,22995.5,28327.199999999997,23093.69599999998,28466.495999999985
2021-04-26T11:00:00.0,69.5,69.7,52.0,56.5,54.5,70.0,85.0,65.0,72.5,69.5,3.0,0.0,72.0,69.0,85.0,55.0,0.0,0.0,400.0,407.0,1000.0,400.0,69.684211730957,69.3091125488281,0.0180000010877848,0.0,0.0,false,true,407.5999999999999,69.64857142857139,56.5428571428571,52.19999999999999,22995.5,28367.9,23046.86857142855,28388.75771428569
2021-04-26T11:01:00.0,69.5,69.6,52.0,56.7,55.1,70.0,85.0,65.0,72.0,69.0,3.0,0.0,72.0,69.0,85.0,55.0,0.0,0.0,400.0,410.0,1000.0,400.0,69.684211730957,69.3091125488281,0.0180000010877848,0.0,0.0,false,true,406.3999999999999,69.64285714285711,56.631428571428536,52.39999999999999,23247.0,28535.999999999996,23015.012571428553,28302.857142857123
2021-04-26T11:02:00.0,69.5,69.6,53.0,56.7,55.3,70.0,85.0,65.0,72.0,69.0,3.0,0.0,72.0,69.0,85.0,55.0,0.0,0.0,400.0,404.0,1000.0,400.0,69.684211730957,69.3091125488281,0.0180000010877848,0.0,0.0,false,true,405.7999999999999,69.56571428571424,56.75999999999996,52.599999999999994,22906.800000000003,28118.399999999998,23033.20799999998,28229.76685714283
2021-04-26T11:03:00.0,69.5,69.5,53.0,56.9,55.5,70.0,85.0,65.0,72.0,69.0,3.0,0.0,72.0,69.0,85.0,55.0,0.0,0.0,400.0,404.0,1000.0,400.0,69.684211730957,69.3091125488281,0.0180000010877848,0.0,0.0,false,true,405.19999999999993,69.51714285714282,56.865714285714255,52.79999999999999,22987.6,28078.0,23041.98742857141,28168.346285714262
2021-04-26T11:04:00.0,69.5,69.5,53.0,57.0,55.4,70.0,85.0,65.0,72.0,69.0,3.0,0.0,72.0,69.0,85.0,55.0,0.0,0.0,400.0,404.0,1000.0,400.0,69.684211730957,69.3091125488281,0.0180000010877848,0.0,0.0,false,true,404.5999999999999,69.52571428571423,57.01714285714282,52.99999999999999,23028.0,28078.0,23069.13599999998,28130.10399999997
2021-04-26T11:05:00.0,69.5,69.6,53.0,57.1,55.5,70.0,85.0,65.0,72.0,69.0,3.0,0.0,72.0,69.0,85.0,55.0,0.0,0.0,400.0,404.0,1000.0,400.0,69.684211730957,69.3091125488281,0.0180000010877848,0.0,0.0,false,true,404.5999999999999,69.54857142857139,57.07428571428568,52.99999999999999,23068.4,28118.399999999998,23092.25599999998,28139.35199999998
2021-04-26T11:06:00.0,69.5,69.5,53.0,57.1,55.3,70.0,85.0,65.0,72.0,69.0,3.0,0.0,72.0,69.0,85.0,55.0,0.0,0.0,400.0,407.0,1000.0,400.0,69.684211730957,69.3091125488281,0.0180000010877848,0.0,0.0,false,true,403.19999999999993,69.53428571428566,57.13428571428568,52.99999999999999,23239.7,28286.5,23036.543999999983,28036.223999999973
2021-04-26T11:07:00.0,69.5,69.5,53.0,57.2,55.5,70.0,85.0,65.0,72.0,69.0,3.0,0.0,72.0,69.0,85.0,55.0,0.0,0.0,400.0,404.0,1000.0,400.0,69.684211730957,69.3091125488281,0.0180000010877848,0.0,0.0,false,true,403.19999999999993,69.49142857142853,57.17428571428569,52.99999999999999,23108.800000000003,28078.0,23052.671999999984,28018.943999999978
2021-04-26T11:08:00.0,69.5,69.5,53.0,57.2,55.6,70.0,85.0,65.0,72.0,69.0,3.0,0.0,72.0,69.0,85.0,55.0,0.0,0.0,400.0,397.0,1000.0,400.0,69.684211730957,69.3091125488281,0.0180000010877848,0.0,0.0,false,true,403.7999999999999,69.49999999999996,57.217142857142825,52.99999999999999,22708.4,27591.5,23104.282285714267,28064.099999999977
2021-04-26T11:09:00.0,69.5,69.5,53.0,57.2,55.5,70.0,85.0,65.0,72.0,69.0,3.0,0.0,72.0,69.0,85.0,55.0,0.0,0.0,400.0,404.0,1000.0,400.0,69.684211730957,69.3091125488281,0.0180000010877848,0.0,0.0,false,true,403.7999999999999,69.50857142857139,57.18285714285712,52.99999999999999,23108.800000000003,28078.0,23090.437714285697,28067.561142857117
2021-04-26T11:10:00.0,69.5,69.5,53.0,57.1,54.9,70.0,85.0,65.0,72.0,69.0,3.0,0.0,72.0,69.0,85.0,55.0,0.0,0.0,400.0,407.0,1000.0,400.0,69.684211730957,69.3091125488281,0.0180000010877848,0.0,0.0,false,true,402.39999999999986,69.47428571428567,57.117142857142824,52.99999999999999,23239.7,28286.5,22983.938285714263,27956.452571428545
2021-04-26T11:11:00.0,69.0,69.4,53.0,57.0,54.5,70.0,85.0,65.0,72.0,69.0,3.0,0.0,72.0,69.0,85.0,55.0,0.0,0.0,400.0,407.0,1000.0,400.0,69.684211730957,69.3091125488281,0.0180000010877848,0.0,0.0,false,true,402.9999999999999,69.41714285714282,56.98285714285711,52.99999999999999,23199.0,28245.800000000003,22964.091428571406,27975.108571428547
2021-04-26T11:12:00.0,69.0,69.4,53.0,56.8,54.4,70.0,85.0,65.0,72.0,69.0,3.0,0.0,72.0,69.0,85.0,55.0,0.0,0.0,400.0,397.0,1000.0,400.0,69.684211730957,69.3091125488281,0.0180000010877848,0.0,0.0,false,true,401.5999999999999,69.41714285714282,56.79142857142853,52.99999999999999,22549.6,27551.800000000003,22807.437714285694,27877.92457142855
2021-04-26T11:13:00.0,69.5,69.5,53.0,56.6,54.3,70.0,85.0,65.0,72.0,69.0,3.0,0.0,72.0,69.0,85.0,55.0,0.0,0.0,400.0,400.0,1000.0,400.0,69.684211730957,69.3091125488281,0.0180000010877848,0.0,0.0,false,true,400.9999999999999,69.47428571428567,56.63428571428568,52.99999999999999,22640.0,27800.0,22710.348571428553,27859.188571428545
2021-04-26T11:14:00.0,69.5,69.5,53.0,56.6,54.5,70.0,85.0,65.0,72.0,69.0,3.0,0.0,72.0,69.0,85.0,55.0,0.0,0.0,400.0,397.0,1000.0,400.0,69.684211730957,69.3091125488281,0.0180000010877848,0.0,0.0,false,true,399.5999999999999,69.51714285714282,56.57428571428568,52.99999999999999,22470.2,27591.5,22607.084571428553,27779.050285714264
2021-04-26T11:15:00.0,69.5,69.5,53.0,56.6,54.8,70.0,85.0,65.0,72.0,69.0,3.0,0.0,72.0,69.0,85.0,55.0,0.0,0.0,400.0,404.0,1000.0,400.0,69.684211730957,69.3091125488281,0.0180000010877848,0.0,0.0,false,true,400.19999999999993,69.4828571428571,56.62571428571426,52.99999999999999,22866.4,28078.0,22661.61085714284,27807.039428571406
2021-04-26T11:16:00.0,69.0,69.4,53.0,56.7,54.8,70.0,85.0,65.0,72.0,69.0,3.0,0.0,72.0,69.0,85.0,55.0,0.0,0.0,400.0,400.0,1000.0,400.0,69.684211730957,69.3091125488281,0.0180000010877848,0.0,0.0,false,true,400.9999999999999,69.39142857142855,56.66571428571426,52.99999999999999,22680.0,27760.000000000004,22722.95142857141,27825.96285714284
2021-04-26T11:17:00.0,69.0,69.3,53.0,56.7,54.9,70.0,85.0,65.0,72.0,69.0,3.0,0.0,72.0,69.0,85.0,55.0,0.0,0.0,400.0,400.0,1000.0,400.0,69.684211730957,69.3091125488281,0.0180000010877848,0.0,0.0,false,true,402.3999999999999,69.3428571428571,56.73428571428568,52.99999999999999,22680.0,27720.0,22829.876571428555,27903.56571428569
2021-04-26T11:18:00.0,69.0,69.4,53.0,56.8,54.8,70.0,85.0,65.0,72.0,69.0,3.0,0.0,72.0,69.0,85.0,55.0,0.0,0.0,400.0,404.0,1000.0,400.0,69.684211730957,69.3091125488281,0.0180000010877848,0.0,0.0,false,true,403.5999999999999,69.36571428571425,56.77428571428568,52.99999999999999,22947.199999999997,28037.600000000002,22914.101714285694,27996.002285714265
2021-04-26T11:19:00.0,69.0,69.4,53.0,56.8,54.8,70.0,85.0,65.0,72.0,69.0,3.0,0.0,72.0,69.0,85.0,55.0,0.0,0.0,400.0,404.0,1000.0,400.0,69.684211730957,69.3091125488281,0.0180000010877848,0.0,0.0,false,true,404.3999999999999,69.41714285714284,56.80857142857139,52.99999999999999,22947.199999999997,28037.600000000002,22973.386285714267,28072.292571428556
2021-04-26T11:20:00.0,69.0,69.4,53.0,56.8,54.8,70.0,85.0,65.0,72.0,69.0,3.0,0.0,72.0,69.0,85.0,55.0,0.0,0.0,400.0,410.0,1000.0,400.0,69.684211730957,69.3091125488281,0.0180000010877848,0.0,0.0,false,true,405.19999999999993,69.37428571428568,56.79142857142853,52.99999999999999,23288.0,28454.000000000004,23011.88685714284,28110.46057142855
2021-04-26T11:21:00.0,69.0,69.3,53.0,56.8,55.2,70.0,85.0,65.0,72.0,69.0,3.0,0.0,72.0,69.0,85.0,55.0,0.0,0.0,400.0,404.0,1000.0,400.0,69.684211730957,69.3091125488281,0.0180000010877848,0.0,0.0,false,true,406.3999999999999,69.32571428571424,56.81714285714282,52.99999999999999,22947.199999999997,27997.199999999997,23090.486857142838,28173.970285714262
2021-04-26T11:22:00.0,69.0,69.3,53.0,56.9,55.3,70.0,85.0,65.0,72.0,69.0,3.0,0.0,72.0,69.0,85.0,55.0,0.0,0.0,400.0,404.0,1000.0,400.0,69.684211730957,69.3091125488281,0.0180000010877848,0.0,0.0,false,true,406.3999999999999,69.2828571428571,56.891428571428534,53.19999999999999,22987.6,27997.199999999997,23120.67657142855,28156.55314285712
2021-04-26T11:23:00.0,69.0,69.3,53.0,57.0,55.5,70.0,85.0,65.0,72.0,69.0,3.0,0.0,72.0,69.0,85.0,55.0,0.0,0.0,400.0,410.0,1000.0,400.0,69.684211730957,69.3091125488281,0.0180000010877848,0.0,0.0,false,true,405.79999999999995,69.32571428571424,56.99999999999997,53.39999999999999,23370.0,28413.0,23130.599999999988,28132.374857142837
2021-04-26T11:24:00.0,69.0,69.4,54.0,57.1,55.6,70.0,85.0,65.0,72.0,69.0,3.0,0.0,72.0,69.0,85.0,55.0,0.0,0.0,400.0,404.0,1000.0,400.0,69.684211730957,69.3091125488281,0.0180000010877848,0.0,0.0,false,true,406.3999999999999,69.3828571428571,57.108571428571395,53.39999999999999,23068.4,28037.600000000002,23208.923428571412,28197.193142857122
2021-04-26T11:25:00.0,69.0,69.4,54.0,57.2,55.6,70.0,85.0,65.0,72.0,69.0,3.0,0.0,72.0,69.0,85.0,55.0,0.0,0.0,400.0,407.0,1000.0,400.0,69.684211730957,69.3091125488281,0.0180000010877848,0.0,0.0,false,true,408.19999999999993,69.3828571428571,57.191428571428546,53.39999999999999,23280.4,28245.800000000003,23345.541142857128,28322.082285714267
2021-04-26T11:26:00.0,69.0,69.3,53.0,57.2,55.2,70.0,85.0,65.0,72.0,69.0,3.0,0.0,72.0,69.0,85.0,55.0,0.0,0.0,400.0,407.0,1000.0,400.0,69.684211730957,69.3091125488281,0.0180000010877848,0.0,0.0,false,true,406.19999999999993,69.32571428571424,57.199999999999974,53.39999999999999,23280.4,28205.1,23234.639999999985,28160.10514285712
2021-04-26T11:27:00.0,69.0,69.3,53.0,57.1,55.1,70.0,85.0,65.0,72.0,69.0,3.0,0.0,72.0,69.0,85.0,55.0,0.0,0.0,400.0,413.0,1000.0,400.0,69.684211730957,69.3091125488281,0.0180000010877848,0.0,0.0,false,true,406.19999999999993,69.29142857142853,57.08285714285711,53.19999999999999,23582.3,28620.899999999998,23187.056571428555,28146.17828571426
2021-04-26T11:28:00.0,69.0,69.3,53.0,56.9,54.6,70.0,85.0,65.0,72.0,69.0,3.0,0.0,72.0,69.0,85.0,55.0,0.0,0.0,400.0,400.0,1000.0,400.0,69.684211730957,69.3091125488281,0.0180000010877848,0.0,0.0,false,true,406.19999999999993,69.29999999999995,56.92571428571425,52.99999999999999,22760.0,27720.0,23123.225142857125,28149.659999999978
2021-04-26T11:29:00.0,69.0,69.3,53.0,56.8,54.7,70.0,85.0,65.0,72.0,69.0,3.0,0.0,72.0,69.0,85.0,55.0,0.0,0.0,400.0,404.0,1000.0,400.0,69.684211730957,69.3091125488281,0.0180000010877848,0.0,0.0,false,true,407.3999999999999,69.30857142857138,56.74857142857139,52.99999999999999,22947.199999999997,27997.199999999997,23119.36799999998,28236.311999999976
2021-04-26T11:30:00.0,69.0,69.3,53.0,56.7,54.7,71.5,85.0,65.0,73.5,70.5,3.0,0.0,73.5,70.5,85.0,55.0,0.526315808296204,18.0250015258789,508.149993896484,407.0,1000.0,400.0,69.684211730957,69.3400192260742,0.0144000016152859,18.0250015258789,0.0,true,true,416.19999999999993,69.27428571428567,56.5285714285714,52.99999999999999,23076.9,28205.1,23527.191428571412,28831.95771428569
2021-04-26T11:31:00.0,69.0,69.2,53.0,57.1,54.7,71.5,85.0,65.0,73.5,70.5,3.0,0.0,73.5,70.5,85.0,55.0,18.5263156890869,19.5248641967773,517.149169921875,413.0,1000.0,400.0,70.9473648071289,71.3488464355469,0.0151200015097857,19.5248641967773,0.0,true,true,435.7999999999999,69.22571428571425,57.5885714285714,52.99999999999999,23582.3,28579.600000000002,25097.09942857141,30168.566285714263
2021-04-26T11:32:00.0,69.0,69.2,53.0,60.5,54.5,71.5,85.0,65.0,73.5,70.5,3.0,0.0,73.5,70.5,85.0,55.0,18.5263156890869,21.0247268676758,526.148315429687,457.0,1000.0,400.0,72.8421020507812,73.0229568481445,0.0158399995416403,21.0247268676758,0.0,true,true,455.9999999999999,69.19142857142853,60.294285714285685,52.99999999999999,27648.5,31624.4,27494.194285714264,31551.291428571403
2021-04-26T11:33:00.0,69.0,69.2,53.0,63.7,54.9,71.5,85.0,65.0,73.5,70.5,3.0,0.0,73.5,70.5,85.0,55.0,18.5263156890869,22.5245895385742,535.147521972656,498.0,1000.0,400.0,73.4736862182617,73.8840942382813,0.0165599994361401,22.5245895385742,0.0,true,true,478.5999999999999,69.19999999999996,63.459999999999965,52.99999999999999,31722.600000000002,34461.6,30371.955999999976,33119.11999999997
2021-04-26T11:34:00.0,69.0,69.2,53.0,65.9,55.1,71.5,85.0,65.0,73.5,70.5,3.0,0.0,73.5,70.5,85.0,55.0,23.6842098236084,24.0244522094727,544.146667480469,505.0,1000.0,400.0,74.1052627563477,74.1345672607422,0.0172799993306398,24.0244522094727,0.0,true,true,500.7999999999999,69.19999999999996,66.09714285714283,52.99999999999999,33279.5,34946.0,33101.44914285712,34655.35999999997
2021-04-26T11:35:00.0,69.0,69.2,53.0,69.1,55.4,71.5,85.0,65.0,73.5,70.5,3.0,0.0,73.5,70.5,85.0,55.0,23.6842098236084,25.5243148803711,553.145874023438,520.0,1000.0,400.0,74.1052627563477,74.19287109375,0.0179999992251396,25.5243148803711,0.0,true,true,515.3999999999999,69.19999999999996,69.27142857142853,52.99999999999999,35932.0,35984.0,35702.49428571425,35665.67999999997
2021-04-26T11:36:00.0,69.0,69.2,53.0,73.0,55.5,71.5,85.0,65.0,73.5,70.5,3.0,0.0,73.5,70.5,85.0,55.0,23.6842098236084,27.0241775512695,562.14501953125,524.0,1000.0,400.0,74.1052627563477,74.19287109375,0.0180000010877848,27.0241775512695,0.0,true,true,522.9999999999999,69.19999999999996,72.76857142857138,52.99999999999999,38252.0,36260.8,38057.96285714282,36191.59999999997
2021-04-26T11:37:00.0,69.0,69.2,53.0,75.3,55.3,71.5,85.0,65.0,73.5,70.5,3.0,0.0,73.5,70.5,85.0,55.0,23.6842098236084,28.524040222168,571.144226074219,530.0,1000.0,400.0,74.7368392944336,74.7629013061523,0.0180000010877848,28.524040222168,0.0,true,true,531.8,69.19142857142853,75.2828571428571,52.99999999999999,39909.0,36676.0,40035.4234285714,36796.00171428569
2021-04-26T11:38:00.0,69.0,69.2,53.0,76.4,55.3,71.5,85.0,65.0,73.5,70.5,3.0,0.0,73.5,70.5,85.0,55.0,28.8421058654785,30.1488876342773,580.893310546875,536.0,1000.0,400.0,75.3684234619141,75.4503402709961,0.0180000010877848,30.1738891601562,0.0,true,true,541.3999999999999,69.22571428571425,76.4428571428571,52.99999999999999,40950.4,37091.200000000004,41386.16285714282,37478.801714285684
2021-04-26T11:39:00.0,69.0,69.3,53.0,76.9,55.1,71.5,85.0,65.0,73.5,70.5,3.0,0.0,73.5,70.5,85.0,55.0,28.8421058654785,31.5237655639648,589.142578125,549.0,1000.0,400.0,76.0,75.9469223022461,0.0180000010877848,31.5487594604492,0.0,true,true,550.1999999999998,69.26571428571424,76.79714285714282,52.99999999999999,42218.100000000006,38045.7,42253.787999999964,38109.99599999996
2021-04-26T11:40:00.0,69.0,69.3,53.0,76.9,55.0,71.5,85.0,65.0,73.5,70.5,3.0,0.0,73.5,70.5,85.0,55.0,28.8421058654785,33.0236282348633,598.141784667969,568.0,1000.0,400.0,76.0,75.9469223022461,0.0180000010877848,33.0236282348633,0.0,true,true,558.9999999999999,69.32571428571424,76.97714285714282,52.99999999999999,43679.200000000004,39362.4,43030.22285714283,38753.074285714254
2021-04-26T11:41:00.0,69.0,69.4,53.0,77.7,54.9,71.5,85.0,65.0,73.5,70.5,3.0,0.0,73.5,70.5,85.0,55.0,31.4736843109131,34.4984970092773,606.990966796875,568.0,1000.0,400.0,76.0,75.9469223022461,0.0180000010877848,28.4984970092773,0.0,true,true,565.3999999999999,69.39999999999998,77.90571428571424,52.99999999999999,44133.6,39419.200000000004,44047.89085714282,39238.75999999998
2021-04-26T11:42:00.0,69.5,69.5,53.0,79.7,54.8,71.5,85.0,65.0,73.5,70.5,3.0,0.0,73.5,70.5,85.0,55.0,31.4736843109131,29.7817459106445,578.690490722656,574.0,1000.0,400.0,76.0,76.3357086181641,0.0180000010877848,29.7817459106445,0.0,true,true,569.1999999999999,69.47428571428567,79.57999999999996,52.99999999999999,45747.8,39893.0,45296.93599999997,39544.7634285714
2021-04-26T11:43:00.0,69.5,69.5,53.0,80.9,54.8,71.5,85.0,65.0,73.5,70.5,3.0,0.0,73.5,70.5,85.0,55.0,31.6842098236084,30.7817306518555,584.690368652344,568.0,1000.0,400.0,76.0,76.3357086181641,0.0180000010877848,30.7817306518555,0.0,true,true,568.5999999999999,69.52571428571423,80.7628571428571,52.99999999999999,45951.200000000004,39476.0,45921.76057142854,39532.3211428571
2021-04-26T11:44:00.0,69.5,69.6,53.0,80.7,54.9,71.5,85.0,65.0,73.5,70.5,3.0,0.0,73.5,70.5,85.0,55.0,31.7894744873047,31.7817153930664,590.690246582031,568.0,1000.0,400.0,76.0,76.3357086181641,0.0180000010877848,31.7817153930664,0.0,true,true,567.9999999999999,69.59999999999995,80.75999999999996,52.99999999999999,45837.6,39532.799999999996,45871.67999999997,39532.79999999997
2021-04-26T11:45:00.0,69.5,69.7,53.0,80.1,55.3,71.5,85.0,65.0,73.5,70.5,3.0,0.0,73.5,70.5,85.0,55.0,31.7894744873047,32.7817001342773,596.690185546875,565.0,1000.0,400.0,76.0,76.3357086181641,0.0180000010877848,32.7817001342773,0.0,true,true,568.5999999999999,69.66571428571424,80.09999999999997,52.99999999999999,45256.5,39380.5,45544.85999999997,39611.925142857115
2021-04-26T11:46:00.0,69.5,69.7,53.0,79.4,55.1,71.5,85.0,65.0,73.5,70.5,3.0,0.0,73.5,70.5,85.0,55.0,31.7894744873047,33.7816848754883,602.690063476563,565.0,1000.0,400.0,76.0,76.350715637207,0.0180000010877848,33.7816848754883,0.0,true,true,569.7999999999998,69.75999999999998,79.4171428571428,52.99999999999999,44861.0,39380.5,45251.887999999955,39749.24799999998
